True,Predict
27.4477,24.459731778419442
31.3608,28.011573405566836
36.0138,33.116055306101934
40.5027,37.30549372115139
43.9279,40.05333413729301
45.318,42.29210684563941
46.9468,43.82909474053694
48.1773,44.76008552545286
49.5498,45.92685466935821
50.1945,47.31128864280633
51.2757,48.57343355197119
52.5491,49.95670467019999
53.7626,51.48579611595804
55.0239,52.7235207781815
56.2446,54.23022918300226
57.68,56.37770437488955
59.0316,58.18942826125599
60.9579,60.02633384738614
39.3508,38.46857464156768
39.3108,38.427260506511686
39.2681,38.36973217976599
39.2121,38.31362210041527
39.1429,38.2195894780284
39.0385,38.15702555707092
38.9296,38.01722076344032
38.8122,37.90563930451027
38.6731,37.757392473772605
38.4907,37.57842959353753
38.3024,37.37103100780578
38.0733,37.12253799124178
37.8391,36.88472804923899
37.5847,36.57188279835943
37.2643,36.31863710971424
36.9343,35.967478497634396
36.5957,35.61381975675904
36.1976,35.24816143212799
35.7391,34.768885479914914
35.2625,34.2547630400995
34.7446,33.7403138563409
34.1535,33.23258238526522
33.5014,32.53385387391527
32.8018,31.899063615633114
31.9947,31.050877603208306
31.1245,30.17104557872611
30.091,29.166392611817706
29.0562,28.16198080942081
27.8759,27.068257044086355
26.6184,25.75793564216778
25.3536,24.474379774742737
24.0882,23.245935922625826
22.861,21.852689782462306
21.6567,20.759240901066455
20.5868,19.83182228043353
19.5644,18.740563206277542
18.6972,17.937379645926974
17.9267,17.13923956718244
17.2472,16.536639173766833
16.6848,16.060161431770833
16.2379,15.500906016220075
15.8614,15.237341211036698
15.5325,14.921451146119832
15.2552,14.665174351016903
15.0346,14.387328082551205
14.8285,14.248082309499061
14.6457,14.04757311271481
14.4774,13.853076159097384
14.3237,13.797943808782048
14.1652,13.679372815457578
13.9952,13.525713961886131
13.8711,13.365486235556032
13.7239,13.228865089177134
13.5782,13.067677464003015
13.4324,12.931755765875458
13.2684,12.816456301241853
13.1179,12.642766322459828
12.9691,12.490761654349706
12.7745,12.341931214876327
12.6436,12.120997157371576
12.4745,12.023096079547727
12.3075,11.854026386358314
12.1384,11.728376757308409
11.9313,11.513325475663658
11.7785,11.334686357116246
11.589,11.159403936422331
11.3952,10.962164429465352
11.208,10.816556079489652
11.0114,10.618660665963912
10.8183,10.442186932900922
10.6144,10.190056779275155
10.3956,10.036231288484963
10.2034,9.831437620123342
9.98934,9.58558504989893
9.78561,9.405251996104793
9.56343,9.180419652751944
9.34997,9.017821593979862
9.14362,8.75870307438255
8.92276,8.596715205518318
8.70459,8.398601718452
8.48759,8.139715466246969
8.2853,7.915801275321392
8.05924,7.721795017614921
7.84275,7.535080578475332
7.63474,7.342093518953867
7.40642,7.1828590941194355
7.19111,6.892251229543816
6.9645,6.707542088136545
6.7493,6.528431137976283
6.5177,6.344141680468405
6.68699,6.631122399398829
6.42667,6.400844618599681
6.16859,6.125645858765768
5.89912,5.876943831345565
5.67069,5.585063472061215
5.40429,5.332822178713612
5.14858,5.128613906302362
4.86366,4.9009606923694955
4.63709,4.653856279310265
4.37271,4.388071963392998
4.12604,4.151289766093765
3.85366,3.887732388755438
3.60318,3.6738658456218345
3.38156,3.441624563754084
3.15503,3.2136950388465477
2.91809,3.004781144933403
2.69803,2.762959633873141
2.47653,2.5383181754694517
2.27096,2.335396946117922
2.06112,2.15389273406216
1.86388,1.9496077750312886
1.67627,1.7856301828273653
1.4928,1.6012328678456016
1.33029,1.4369300218953447
1.16908,1.3017430474087615
1.02197,1.1351681066269093
0.888572,1.0111386625491612
0.76915,0.8828077148977794
0.664833,0.777387507061891
0.580464,0.6874516608049076
0.515296,0.6162569584312737
0.469757,0.5599189193994439
0.447224,0.526672328688843
0.448257,0.5163010563359088
0.474811,0.5197715311926419
0.528212,0.5632016048295762
0.615075,0.6262082494595117
0.731835,0.7298712862722161
0.883397,0.8260370315348102
1.07309,0.9901258106560491
1.30423,1.1891859847255715
1.56904,1.3982453167359439
1.88292,1.6499068326944464
2.24384,1.9313163075896276
2.65316,2.3228334312141867
3.12533,2.68685503247467
3.6544,3.173211096316631
4.23519,3.676446713908494
4.87969,4.224351572033927
5.57803,4.792904272060799
6.34577,5.520606375527936
7.18261,6.1578444339667
8.07319,6.947714415564362
9.03284,7.7961269756345395
10.0679,8.65987725226338
11.1909,9.74234659686867
12.3504,10.812372268829428
13.6068,11.947116076855076
14.9235,13.217948182731904
16.3044,14.505923926903687
17.6865,15.824664602475496
19.1606,17.192421330954318
20.7819,18.60551385011809
22.3241,20.08928778660256
23.8825,21.840212773281664
25.5353,23.570476385317463
27.3185,25.531480542125614
29.0835,27.69710472673881
30.7732,29.576531114548256
32.5912,31.420614128999752
34.4416,33.78495846680678
36.3007,36.1205402537124
38.2979,39.01265391795814
40.5659,41.71850764728203
42.9956,44.915914848121055
45.5144,48.03251391599613
47.5129,50.75924103991367
48.4539,52.15185253692958
48.0847,52.76269614523895
47.4335,52.83146416675693
46.6307,52.64453098627224
45.6426,52.45337759217391
44.7233,52.161628329846415
43.9036,51.94247295513579
42.9205,51.92061625533513
41.8508,51.77178259455361
40.7424,51.502280106115784
39.4821,51.28395399239492
38.0769,51.160675782706065
36.6391,51.2815517406148
35.17,51.25066214565692
34.0294,34.68026410863244
33.9802,34.294049748600045
33.9047,34.246836584644626
33.821,34.139826356078096
33.7155,34.064766530512074
33.6025,33.94350385453714
33.4832,33.83640406869544
33.3312,33.67658506362343
33.1706,33.5159636977765
32.9825,33.32067373990602
32.7734,33.130665520640164
32.5184,32.89235132035736
32.2512,32.541470460755335
31.9244,32.2831889901937
31.6089,31.890561999332512
31.2102,31.626983489277787
30.8223,31.109689180257533
30.381,30.602291612429102
29.8856,30.126624846423642
29.3699,29.59037188015594
28.7661,28.94614093603375
28.1337,28.333395532102976
27.4046,27.407592984193794
26.6412,26.750480068328216
25.7325,25.770869108787128
24.7846,24.70500237131838
23.6827,23.65837332710285
22.51,22.64603230503981
21.1995,21.136704892106078
19.8468,19.70758358539593
18.4237,18.349175546559724
16.9924,16.779741036239276
15.6074,15.479004050839059
14.2938,13.88903549393216
13.0349,12.704819177854453
11.9229,11.693479014532688
10.9115,10.555990185890078
10.0341,9.819404316878774
9.29288,9.079434703804976
8.67411,8.282512298905527
8.13607,7.701268097868543
7.7223,7.382124008270506
7.34564,7.073265599209177
7.04355,6.712707844432283
6.78158,6.39211833383752
6.54703,6.177875402334117
6.34733,5.9878653201133645
6.14907,5.800906987126395
5.96907,5.609497284889127
5.79622,5.461721133897592
5.62992,5.282355275654649
5.47098,5.178625106563352
5.32007,4.978759931469997
5.14835,4.804027832497124
5.00208,4.64769376693698
4.83544,4.535075894052946
4.6738,4.335304542609697
4.51531,4.184450997382107
4.36945,4.031472201469565
4.20109,3.878723885175375
4.04179,3.685003624055446
3.8767,3.54662675672206
3.71847,3.4149956276858506
3.546,3.247642276176845
3.39485,3.109470578843988
3.22299,2.961580587256467
3.0611,2.7918862725992635
2.90643,2.6555080243559974
2.74457,2.464782086806122
2.58795,2.3574467499633935
2.42792,2.2415236727151844
2.25525,2.0796377839132996
2.11272,1.9564744401065732
1.94866,1.7725912906467747
1.81654,1.6504723251804787
1.67007,1.5329906345832618
1.54474,1.419774945698526
1.40458,1.3075584796395245
1.27218,1.2323474226601099
1.15512,1.1186503906926688
1.04033,1.0472825780943034
0.941165,0.9432720970153341
0.83785,0.8808354671514514
0.719709,0.8159130973490828
0.635197,0.7445301275459845
0.551302,0.6839431912497496
0.472381,0.6356032758650025
0.413486,0.5909915217203958
0.352184,0.5668232965253184
0.297995,0.5519739972557479
0.185982,0.5019357104266017
0.143791,0.49281372009685415
0.113665,0.5042544938137452
0.0951198,0.5410318390889383
0.0905437,0.5690039921374179
0.0960453,0.6266503305317612
0.117858,0.7219213501168954
0.153614,0.8094363705953043
0.205035,0.9006042189891679
0.272163,1.0281479189896527
0.353958,1.1664181556733482
0.454416,1.312014020335666
0.566495,1.4912493658890469
0.69583,1.6517135102163225
0.849171,1.9127838309821157
1.02842,2.150761229878384
1.22384,2.3705551944475554
1.44173,2.6827297804099874
1.67977,2.9819344069520697
1.94181,3.3173689273692566
2.22325,3.663390520519202
2.53247,4.023119984903044
2.86051,4.381249041862889
3.22176,4.906829919263827
3.60649,5.2757567189616905
4.01276,5.775420940165698
4.46271,6.327499963697445
4.93231,6.887754671723758
5.42926,7.409590333358916
5.95605,8.045270347039864
6.51942,8.601967523385916
7.11046,9.262044952992092
7.71935,9.978263762927423
8.36665,10.624396825272111
9.05149,11.444989262092912
9.76045,12.218489077837397
10.5105,12.995262617755866
11.2881,13.808706983755961
12.1028,14.653760828225424
12.9491,15.441449490709392
13.8128,16.43292891653421
14.7028,17.43282205052781
15.6282,18.44474789764348
16.5892,19.40335758582513
17.5815,20.22554109959149
18.597,21.29832867587996
19.6752,22.624305316698138
20.7506,23.528646434608085
21.8579,24.775441875412245
22.9739,25.763441209045876
24.1326,26.81564073579209
25.2895,27.902732028889353
26.4788,28.989973939591046
27.6569,30.19561570595641
28.8858,31.349488892029274
30.1376,32.39539699402548
31.3828,33.75074079486484
32.6824,34.772162066974346
33.9497,36.06882381542006
35.2456,37.025774891394555
36.5238,38.18697906247895
37.8581,39.05028565421717
39.1745,40.16685284878777
40.473,41.63800967956084
41.825,42.56208634746732
43.1762,43.88181479472395
44.6025,44.893621772174185
45.9786,46.03078907557776
47.3955,47.21767787320712
48.9187,48.55489320692864
50.3982,49.607545842638075
51.9661,50.952811838083164
53.6831,52.00669976136893
55.5822,53.16186403541419
57.4995,54.769349700205176
59.1269,55.74395299885062
59.9682,55.66771709915273
59.6149,54.52586647857804
58.4617,52.758452135004376
57.145,50.80262239354436
55.2592,48.65554863888232
53.2491,46.19131790939436
50.9713,43.12777806969689
48.7654,40.32076288314336
46.3965,37.49928154364567
43.7082,34.41828437141039
40.5118,30.316178450471142
37.1455,27.804561763422413
33.4805,23.580189962679952
29.5099,20.328798898302352
25.6354,16.3775366418125
40.0066,39.950279936878275
39.9946,39.89740785630369
39.9531,39.82099190313897
39.9187,39.77914883225175
39.8558,39.71463816678255
39.7878,39.64689325918278
39.7069,39.49888243782152
39.6219,39.43029331064777
39.5003,39.330836988330255
39.3411,39.20607306783166
39.2155,39.118904148320325
39.0097,38.872665900718566
38.8299,38.66682761728905
38.5929,38.49193182844436
38.3455,38.26821448222806
38.032,37.89894368825804
37.7565,37.521258404219736
37.4157,37.16255150613198
37.0478,36.82323970645427
36.605,36.39936654673588
36.1743,35.7160302312714
35.6561,35.2488926005178
35.1143,34.66242626833259
34.5041,34.07065507188336
33.8147,33.32077344924774
33.0511,32.586787754436415
32.1995,31.667679661800147
31.3001,30.686321291979734
30.274,29.6503028780891
29.2493,28.655688386062035
28.1453,27.479047029093437
27.0628,26.335344149111314
26.0084,25.49310075232746
25.0085,24.11800911265959
24.1035,23.315013683741196
23.2372,22.59863611259552
22.4733,21.602325414937937
21.8503,21.014405630875935
21.2889,20.56602101981194
20.8562,20.118933590045103
20.5,19.668909469397
20.1978,19.47420129552432
19.9793,19.216064183704606
19.7518,18.937306820272042
19.5884,18.722324219435603
19.4463,18.576725730097788
19.3449,18.469136808875017
19.2079,18.360639663170936
19.1329,18.284798309522248
19.0088,18.157621936030804
18.9458,18.040308710347116
18.8068,17.893567418805457
18.7639,17.849461414472362
18.6206,17.680092133376856
18.5352,17.595547038714493
18.439,17.49317258437559
18.3931,17.37569952477514
18.2891,17.246347273413587
18.1998,17.191314088592794
18.0406,17.0244231286133
17.9818,16.97476710953821
17.8203,16.808152308397563
17.7137,16.702298862674056
17.601,16.620336310554034
17.477,16.427116034767717
17.3547,16.31397642233579
17.2383,16.17735395634828
17.0936,15.95797097179944
16.9424,15.830340398637588
16.7851,15.635340737937197
16.6375,15.472093915393621
16.4664,15.374018212720417
16.3065,15.152814002344607
16.129,15.019437712380745
15.9684,14.822710593163908
15.7792,14.691353476444283
15.6194,14.473651274767567
15.4646,14.332425393946691
15.3,14.140877853872958
15.123,13.950878727722724
14.9889,13.813108627541432
14.819,13.650245841215023
14.6631,13.447094795994952
14.5015,13.212283858967915
14.3224,13.100670626177497
14.1572,12.917540798290434
13.9817,12.760790506049863
13.8115,12.54822611270264
13.641,12.398715018010348
13.4648,12.227612277333408
14.8012,13.070964641499954
14.5521,12.835542026806692
14.2874,12.559432296995325
14.0248,12.322528153746848
13.774,12.0427121552749
13.5127,11.771242288410416
13.2353,11.525181877217497
12.9682,11.231321398499011
12.6979,10.927883543563487
12.405,10.720365301764852
12.143,10.42386734040214
11.8659,10.13371680378314
11.6029,9.871909233984061
11.348,9.745985975970228
11.0736,9.393490523099842
10.785,9.083703550416502
10.513,8.792226178298744
10.2289,8.558635687131646
9.95172,8.268745128542218
9.64069,7.999887782919356
9.38098,7.712180179045837
9.08165,7.431867313383594
8.78747,7.198932420342536
8.49755,6.844259960329957
8.20509,6.568249273503868
7.90536,6.305124068246298
7.60678,6.010435758698812
7.29911,5.780990622871489
6.99134,5.489888252417987
6.69423,5.189027488812452
6.37946,4.871997280501742
6.06726,4.62812256905516
5.77142,4.320882908378178
5.46762,4.0824394669639466
5.15916,3.827209201619543
4.85067,3.5817622922656396
4.55107,3.295205725415357
4.24482,3.020017304862236
3.95103,2.82597697953917
3.6537,2.5803421442415315
3.36975,2.3605264202738145
3.08697,2.1315440223736895
2.81816,1.9381979131881826
2.55488,1.7785577866767506
2.30505,1.5963964659098246
2.05682,1.4427837794721063
1.82772,1.305867783866129
1.61936,1.2245457993627231
1.43185,1.1490288570036256
1.26152,1.1150600471267695
1.11637,1.102657136573706
1.00209,1.1230927482495086
0.916298,1.1724987460822147
0.871068,1.2764427779657452
0.86148,1.4207668722640556
0.896891,1.6385960697020279
0.985812,1.9208915018662935
1.12903,2.2568902524329943
1.33558,2.6784411853753287
1.60938,3.076310109671783
1.95928,3.6417469272968335
2.40247,4.287338380352233
2.93761,5.126480479698294
3.5754,6.097957529467875
4.34832,6.83137651659899
5.24211,8.011238358247237
6.37269,9.274723256724563
7.60468,10.68515083062425
9.0597,12.329438180657773
10.7438,14.194123843374891
12.7506,16.701264459767685
15.0669,19.39916727659858
17.8131,21.577096521517014
21.204,25.539575511511234
25.2345,29.208831555415507
29.8002,33.79324624964945
34.4507,38.3820298431713
37.6708,41.44967002440006
40.0267,43.10699727340377
42.1237,44.5022908667323
43.7277,45.758642513016014
45.1814,47.20584206510174
46.5605,48.003702881933684
48.1098,49.249038281192895
49.9327,50.88512465245689
51.8362,52.03689418788204
53.6867,53.92738667175753
55.6458,55.049413602431805
57.7388,57.05104006379465
60.0643,58.63225303369255
62.8299,60.5440869000514
31.5856,30.85736792562022
31.517,30.758580448134747
31.4411,30.71035962523672
31.354,30.624015310941054
31.24,30.498594007597926
31.1128,30.46647328271052
30.9611,30.326093254912404
30.7915,30.24357859551943
30.5995,29.92971901782694
30.3588,29.827673293958973
30.1274,29.575472985384625
29.8369,29.216829109054597
29.5095,28.98313870596253
29.1666,28.659177106653445
28.7877,28.316969661135598
28.3554,27.9674950839445
27.8869,27.59144409889461
27.3832,27.07798911417196
26.8007,26.596366770124376
26.1959,25.917703324869198
25.5059,25.53699513568591
24.7684,24.886491891600254
23.9346,24.04409453762587
23.0434,23.320117283351436
22.0114,22.119992666533204
20.8831,20.79359216344315
19.6355,19.629098904940477
18.2491,18.407878843764866
16.7841,17.011339774107565
15.225,15.499597218187748
13.6402,14.213841564985337
12.032,12.384609962798027
10.5092,10.893141614602824
9.0408,9.30006541959234
7.7161,7.873206591467782
6.5293,6.967920933488093
5.4794,5.98792551360503
4.6078,4.91939188765068
3.8666,4.212895048391986
3.2633,3.5063741490604734
2.7775,3.0144203950776953
2.396,2.7345603485177956
2.0949,2.4741646558686283
1.8617,2.3104826088597417
1.6684,1.9485989800598775
1.5276,1.8592327844868677
1.3994,1.745767173080838
1.2985,1.6776482649637385
1.2138,1.5788667350223102
1.145,1.5114937185169435
1.0828,1.47551121112216
1.0299,1.4070986304505082
0.9852,1.3236998255860004
0.9465,1.2899768710973298
0.9147,1.2571606025821869
0.8857,1.2178214876641449
0.8642,1.2003267555924633
0.8487,1.1849895366671488
0.8407,1.1825082465352719
0.8448,1.1468630583864488
0.8494,1.156113928681379
0.8561,1.1619704960437272
0.8864,1.198509316436825
0.9136,1.1910504456492026
0.9498,1.2226674920162885
0.9968,1.28854246199481
1.0546,1.3684414537257141
1.1234,1.4254485555306255
1.1972,1.496755914514742
1.2883,1.588845550873774
1.385,1.6532237445485571
1.4908,1.737640725161713
1.6114,1.8563140445476798
1.7473,1.947218040551876
1.8922,2.166338230464185
2.0541,2.2789743476295894
2.2289,2.5014775817300885
